Tempo (s);Tensao (V)
0.10900;1.81633
0.10918;1.81677
0.10935;1.81645
0.10953;1.81677
0.10971;1.81762
0.10988;1.81760
0.11006;1.81575
0.11023;1.81635
0.11041;1.81732
0.11058;1.81881
0.11076;1.82326
0.11093;1.82312
0.11111;1.82352
0.11129;1.81967
0.11146;1.81798
0.11164;1.81548
0.11181;1.81883
0.11199;1.82034
0.11216;1.82509
0.11234;1.82735
0.11251;1.82803
0.11269;1.83019
0.11287;1.83116
0.11304;1.83249
0.11322;1.83317
0.11339;1.83476
0.11357;1.83478
0.11374;1.83474
0.11392;1.83497
0.11409;1.83501
0.11427;1.83366
0.11445;1.83440
0.11462;1.83474
0.11480;1.83484
0.11497;1.83543
0.11515;1.83736
0.11532;1.83730
0.11550;1.83829
0.11567;1.83924
0.11585;1.84026
0.11602;1.84016
0.11620;1.84032
0.11638;1.84024
0.11655;1.83994
0.11673;1.83980
0.11690;1.83984
0.11708;1.84055
0.11725;1.84119
0.11743;1.84089
0.11760;1.83849
0.11778;1.83891
0.11796;1.83845
0.11813;1.83762
0.11831;1.83918
0.11848;1.84145
0.11866;1.84401
0.11883;1.84578
0.11901;1.84719
0.11918;1.84667
0.11936;1.84774
0.11954;1.84530
0.11971;1.84514
0.11989;1.84546
0.12006;1.84609
0.12024;1.84693
0.12041;1.84556
0.12059;1.84599
0.12076;1.84669
0.12094;1.84742
0.12112;1.84723
0.12129;1.84997
0.12147;1.85060
0.12164;1.85181
0.12182;1.85273
0.12199;1.85380
0.12217;1.85437
0.12234;1.85602
0.12252;1.85614
0.12269;1.85705
0.12287;1.85842
0.12305;1.86025
0.12322;1.85950
0.12340;1.85973
0.12357;1.86033
0.12375;1.86009
0.12392;1.85936
0.12410;1.85962
0.12427;1.85975
0.12445;1.85908
0.12463;1.85922
0.12480;1.85958
0.12498;1.86015
0.12515;1.86172
0.12533;1.86190
0.12550;1.86269
0.12568;1.86317
0.12585;1.86335
0.12603;1.86327
0.12621;1.86349
0.12638;1.86450
0.12656;1.86666
0.12673;1.86748
0.12691;1.86792
0.12708;1.86968
0.12726;1.86994
0.12743;1.86929
0.12761;1.86940
0.12779;1.86962
0.12796;1.87089
0.12814;1.87187
0.12831;1.87312
0.12849;1.87479
0.12866;1.87508
0.12884;1.87389
0.12901;1.87407
0.12919;1.87282
0.12936;1.87262
0.12954;1.87242
0.12972;1.87254
0.12989;1.87258
0.13007;1.87330
0.13024;1.87407
0.13042;1.87516
0.13059;1.87510
0.13077;1.87482
0.13094;1.87413
0.13112;1.87306
0.13130;1.87316
0.13147;1.87419
0.13165;1.87423
0.13182;1.87558
0.13200;1.87665
0.13217;1.87733
0.13235;1.87749
0.13252;1.87782
0.13270;1.87814
0.13288;1.87882
0.13305;1.87917
0.13323;1.87903
0.13340;1.88005
0.13358;1.87917
0.13375;1.87762
0.13393;1.87743
0.13410;1.87794
0.13428;1.87794
0.13446;1.87862
0.13463;1.87959
0.13481;1.87905
0.13498;1.87925
0.13516;1.87969
0.13533;1.88015
0.13551;1.88092
0.13568;1.88168
0.13586;1.88303
0.13604;1.88320
0.13621;1.88412
0.13639;1.88489
0.13656;1.88614
0.13674;1.88743
0.13691;1.88831
0.13709;1.89023
0.13726;1.89166
0.13744;1.89337
0.13761;1.89355
0.13779;1.89387
0.13797;1.89565
0.13814;1.89518
0.13832;1.89526
0.13849;1.89488
0.13867;1.89573
0.13884;1.89371
0.13902;1.89430
0.13919;1.89389
0.13937;1.89504
0.13955;1.89522
0.13972;1.89518
0.13990;1.89234
0.14007;1.89230
0.14025;1.89188
0.14042;1.88749
0.14060;1.88797
0.14077;1.89144
0.14095;1.89071
0.14113;1.89285
0.14130;1.89867
0.14148;1.90012
0.14165;1.90165
0.14183;1.90368
0.14200;1.90393
0.14218;1.90415
0.14235;1.90483
0.14253;1.90427
0.14271;1.90558
0.14288;1.90526
0.14306;1.90586
0.14323;1.90566
0.14341;1.90588
0.14358;1.90661
0.14376;1.90590
0.14393;1.90675
0.14411;1.90657
0.14428;1.91100
0.14446;1.91015
0.14464;1.91088
0.14481;1.90937
0.14499;1.90945
0.14516;1.90302
0.14534;1.90322
0.14551;1.90260
0.14569;1.90223
0.14586;1.90240
0.14604;1.90510
0.14622;1.90874
0.14639;1.90955
0.14657;1.91035
0.14674;1.91118
0.14692;1.91174
0.14709;1.90693
0.14727;1.90673
0.14744;1.90604
0.14762;1.90699
0.14780;1.90634
0.14797;1.90669
0.14815;1.90661
0.14832;1.90838
0.14850;1.90782
0.14867;1.90804
0.14885;1.90904
0.14902;1.90943
0.14920;1.90796
0.14938;1.90721
0.14955;1.90737
0.14973;1.90711
0.14990;1.90747
0.15008;1.90824
0.15025;1.90840
0.15043;1.90904
0.15060;1.90961
0.15078;1.90987
0.15096;1.91051
0.15113;1.91229
0.15131;1.91233
0.15148;1.91188
0.15166;1.91261
0.15183;1.91271
0.15201;1.91235
0.15218;1.91327
0.15236;1.91462
0.15253;1.91674
0.15271;1.91863
0.15289;1.91867
0.15306;1.91934
0.15324;1.92016
0.15341;1.91926
0.15359;1.91525
0.15376;1.91622
0.15394;1.91656
0.15411;1.91539
0.15429;1.91614
0.15447;1.91910
0.15464;1.91801
0.15482;1.91797
0.15499;1.91869
0.15517;1.91771
0.15534;1.91624
0.15552;1.91706
0.15569;1.91706
0.15587;1.91799
0.15605;1.91898
0.15622;1.92301
0.15640;1.92395
0.15657;1.92490
0.15675;1.92613
0.15692;1.92657
0.15710;1.92558
0.15727;1.92621
0.15745;1.92691
0.15763;1.92718
0.15780;1.92623
0.15798;1.92701
0.15815;1.92673
0.15833;1.92639
0.15850;1.92687
0.15868;1.92710
0.15885;1.92689
0.15903;1.92768
0.15920;1.92645
0.15938;1.92736
0.15956;1.92977
0.15973;1.92845
0.15991;1.92619
0.16008;1.92673
0.16026;1.92343
0.16043;1.92288
0.16061;1.92556
0.16078;1.92847
0.16096;1.92748
0.16114;1.92947
0.16131;1.92913
0.16149;1.92851
0.16166;1.92740
0.16184;1.92838
0.16201;1.92907
0.16219;1.92857
0.16236;1.92796
0.16254;1.92939
0.16272;1.93006
0.16289;1.92951
0.16307;1.93038
0.16324;1.93090
0.16342;1.92929
0.16359;1.92959
0.16377;1.92992
0.16394;1.92992
0.16412;1.93014
0.16430;1.93165
0.16447;1.93239
0.16465;1.93294
0.16482;1.92867
0.16500;1.92573
0.16517;1.92536
0.16535;1.92530
0.16552;1.92568
0.16570;1.93167
0.16588;1.93507
0.16605;1.93795
0.16623;1.93947
0.16640;1.93995
0.16658;1.93957
0.16675;1.94146
0.16693;1.93928
0.16710;1.93908
0.16728;1.94015
0.16745;1.94065
0.16763;1.94059
0.16781;1.94227
0.16798;1.94009
0.16816;1.93848
0.16833;1.93878
0.16851;1.93916
0.16868;1.93896
0.16886;1.94176
0.16903;1.94235
0.16921;1.94223
0.16939;1.94069
0.16956;1.94035
0.16974;1.94003
0.16991;1.94025
0.17009;1.94051
0.17026;1.94013
