Tempo (s);Tensao (V)
0.15078;1.88879
0.15096;1.88768
0.15113;1.88858
0.15131;1.88948
0.15148;1.88943
0.15166;1.89272
0.15183;1.89403
0.15201;1.89442
0.15218;1.89490
0.15236;1.89361
0.15253;1.89629
0.15271;1.89712
0.15289;1.89845
0.15306;1.89871
0.15324;1.90111
0.15341;1.89939
0.15359;1.89982
0.15376;1.89984
0.15394;1.90072
0.15411;1.90194
0.15429;1.90283
0.15447;1.90484
0.15464;1.90490
0.15482;1.90522
0.15499;1.90554
0.15517;1.90521
0.15534;1.90395
0.15552;1.90383
0.15569;1.90380
0.15587;1.90463
0.15605;1.90519
0.15622;1.90526
0.15640;1.90663
0.15657;1.90719
0.15675;1.90679
0.15692;1.90662
0.15710;1.90697
0.15727;1.90654
0.15745;1.90362
0.15763;1.90393
0.15780;1.90358
0.15798;1.90287
0.15815;1.90261
0.15833;1.90391
0.15850;1.90364
0.15868;1.90413
0.15885;1.90428
0.15903;1.90508
0.15920;1.90663
0.15938;1.90483
0.15956;1.90562
0.15973;1.90585
0.15991;1.90577
0.16008;1.90620
0.16026;1.90852
0.16043;1.90800
0.16061;1.90825
0.16078;1.90568
0.16096;1.90533
0.16114;1.90469
0.16131;1.90375
0.16149;1.90328
0.16166;1.90430
0.16184;1.90414
0.16201;1.90628
0.16219;1.90704
0.16236;1.90537
0.16254;1.90640
0.16272;1.90739
0.16289;1.90536
0.16307;1.90590
0.16324;1.90795
0.16342;1.90874
0.16359;1.90842
0.16377;1.91039
0.16394;1.90863
0.16412;1.90816
0.16430;1.90854
0.16447;1.90876
0.16465;1.90813
0.16482;1.90713
0.16500;1.90794
0.16517;1.90855
0.16535;1.91131
0.16552;1.91198
0.16570;1.91587
0.16588;1.91655
0.16605;1.91691
0.16623;1.91522
0.16640;1.91574
0.16658;1.91659
0.16675;1.91702
0.16693;1.91713
0.16710;1.91741
0.16728;1.91779
0.16745;1.91819
0.16763;1.91921
0.16781;1.92023
0.16798;1.92121
0.16816;1.92180
0.16833;1.92201
0.16851;1.92267
0.16868;1.92321
0.16886;1.92386
0.16903;1.92216
0.16921;1.92240
0.16939;1.92330
0.16956;1.92261
0.16974;1.92237
0.16991;1.92483
0.17009;1.92610
0.17026;1.92550
0.17044;1.92630
0.17061;1.92701
0.17079;1.92740
0.17097;1.92722
0.17114;1.92774
0.17132;1.92815
0.17149;1.92895
0.17167;1.92859
0.17184;1.92864
0.17202;1.92955
0.17219;1.93005
0.17237;1.92945
0.17255;1.93050
0.17272;1.93025
0.17290;1.93001
0.17307;1.92970
0.17325;1.93050
0.17342;1.93059
0.17360;1.93064
0.17377;1.93059
0.17395;1.93157
0.17412;1.93199
0.17430;1.93197
