Tempo (s),Tensao (V)
0.111482,0.4424
0.111657,0.4420
0.111833,0.4429
0.112008,0.4442
0.112184,0.4443
0.112360,0.4435
0.112535,0.4437
0.112711,0.4440
0.112886,0.4446
0.113062,0.4447
0.113237,0.4456
0.113413,0.4459
0.113588,0.4456
0.113764,0.4467
0.113940,0.4462
0.114115,0.4461
0.114291,0.4456
0.114466,0.4454
0.114642,0.4443
0.114817,0.4454
0.114993,0.4452
0.115169,0.4449
0.115344,0.4456
0.115520,0.4455
0.115695,0.4455
0.115871,0.4460
0.116046,0.4465
0.116222,0.4471
0.116397,0.4477
0.116573,0.4475
0.116749,0.4475
0.116924,0.4508
0.117100,0.4509
0.117275,0.4475
0.117451,0.4479
0.117626,0.4482
0.117802,0.4453
0.117978,0.4438
0.118153,0.4468
0.118329,0.4467
0.118504,0.4465
0.118680,0.4470
0.118855,0.4479
0.119031,0.4481
0.119206,0.4479
0.119382,0.4489
0.119558,0.4494
0.119733,0.4522
0.119909,0.4526
0.120084,0.4531
0.120260,0.4526
0.120435,0.4522
0.120611,0.4502
0.120787,0.4511
0.120962,0.4514
0.121138,0.4501
0.121313,0.4501
0.121489,0.4502
0.121664,0.4498
0.121840,0.4499
0.122015,0.4547
0.122191,0.4565
0.122367,0.4555
0.122542,0.4559
0.122718,0.4560
0.122893,0.4528
0.123069,0.4499
0.123244,0.4504
0.123420,0.4490
0.123596,0.4491
0.123771,0.4490
0.123947,0.4501
0.124122,0.4500
0.124298,0.4500
0.124473,0.4497
0.124649,0.4494
0.124824,0.4494
0.125000,0.4507
0.125176,0.4512
0.125351,0.4519
0.125527,0.4523
0.125702,0.4523
0.125878,0.4508
0.126053,0.4515
0.126229,0.4512
0.126404,0.4516
0.126580,0.4530
0.126756,0.4542
0.126931,0.4547
0.127107,0.4539
0.127282,0.4526
0.127458,0.4522
0.127633,0.4518
0.127809,0.4513
0.127985,0.4526
0.128160,0.4567
0.128336,0.4562
0.128511,0.4567
0.128687,0.4557
0.128862,0.4549
0.129038,0.4512
0.129213,0.4557
0.129389,0.4552
0.129565,0.4566
0.129740,0.4570
0.129916,0.4582
0.130091,0.4554
0.130267,0.4549
0.130442,0.4552
0.130618,0.4566
0.130794,0.4559
0.130969,0.4554
0.131145,0.4570
0.131320,0.4560
0.131496,0.4548
0.131671,0.4560
0.131847,0.4552
0.132022,0.4550
0.132198,0.4555
0.132374,0.4535
0.132549,0.4535
0.132725,0.4553
0.132900,0.4554
0.133076,0.4554
0.133251,0.4578
0.133427,0.4568
0.133603,0.4565
0.133778,0.4581
0.133954,0.4590
0.134129,0.4595
0.134305,0.4612
0.134480,0.4610
0.134656,0.4612
0.134831,0.4618
0.135007,0.4606
0.135183,0.4611
0.135358,0.4608
0.135534,0.4595
0.135709,0.4590
0.135885,0.4604
0.136060,0.4592
0.136236,0.4595
0.136412,0.4603
0.136587,0.4600
0.136763,0.4596
0.136938,0.4588
0.137114,0.4598
0.137289,0.4598
0.137465,0.4598
