Tempo (s),Tensao (V)
0.149922,2.3549
0.150098,2.3546
0.150273,2.3537
0.150449,2.3498
0.150624,2.3499
0.150800,2.3466
0.150975,2.3460
0.151151,2.3467
0.151326,2.3504
0.151502,2.3502
0.151678,2.3531
0.151853,2.3536
0.152029,2.3536
0.152204,2.3541
0.152380,2.3542
0.152555,2.3567
0.152731,2.3555
0.152906,2.3550
0.153082,2.3550
0.153257,2.3545
0.153433,2.3520
0.153609,2.3515
0.153784,2.3511
0.153960,2.3536
0.154135,2.3506
0.154311,2.3501
0.154486,2.3483
0.154662,2.3487
0.154837,2.3469
0.155013,2.3501
0.155189,2.3516
0.155364,2.3547
0.155540,2.3558
0.155715,2.3561
0.155891,2.3570
0.156066,2.3576
0.156242,2.3578
0.156417,2.3576
0.156593,2.3574
0.156769,2.3566
0.156944,2.3579
0.157120,2.3587
0.157295,2.3589
0.157471,2.3599
0.157646,2.3602
0.157822,2.3584
0.157997,2.3579
0.158173,2.3583
0.158349,2.3592
0.158524,2.3603
0.158700,2.3611
0.158875,2.3628
0.159051,2.3626
0.159226,2.3628
0.159402,2.3649
0.159577,2.3667
0.159753,2.3664
0.159928,2.3675
0.160104,2.3661
0.160280,2.3655
0.160455,2.3634
0.160631,2.3629
0.160806,2.3604
0.160982,2.3593
0.161157,2.3572
0.161333,2.3572
0.161508,2.3575
0.161684,2.3596
0.161860,2.3622
0.162035,2.3600
0.162211,2.3607
0.162386,2.3612
0.162562,2.3584
0.162737,2.3560
0.162913,2.3581
0.163088,2.3583
0.163264,2.3575
0.163440,2.3594
0.163615,2.3604
0.163791,2.3621
0.163966,2.3616
0.164142,2.3608
0.164317,2.3603
0.164493,2.3582
0.164668,2.3565
0.164844,2.3557
0.165020,2.3550
0.165195,2.3551
0.165371,2.3553
0.165546,2.3549
0.165722,2.3540
0.165897,2.3533
0.166073,2.3527
0.166248,2.3509
0.166424,2.3506
0.166599,2.3506
0.166775,2.3514
0.166951,2.3498
0.167126,2.3515
0.167302,2.3514
0.167477,2.3504
0.167653,2.3497
0.167828,2.3512
0.168004,2.3514
0.168179,2.3508
